row,id_decimal,deviation_decimal
124463,801,226
124464,607,804
124465,607,193
124466,323,1134
124467,323,1199
124468,126,1249
124469,323,1199
124470,644,4041
124471,52,46
124472,52,591
124473,52,46
124474,644,2309
124475,429,3812
124476,644,2405
124477,644,2309
124478,833,2920
124479,644,2887
124480,644,2309
124481,178,3201
124482,429,2656
124483,429,2658
124484,817,4094
124485,178,2593
124486,178,3269
124487,178,2593
124488,817,3517
124489,178,2593
124490,244,2077
124491,178,2048
124492,817,3517
124493,817,3519
124494,625,2974
124495,817,2428
124496,817,2428
124497,153,3866
124498,625,2395
124499,153,3866
124500,153,3866
124501,817,2428
124502,817,2428
124503,409,2775
124504,409,2838
124505,409,2840
124506,153,3963
124507,153,2232
124508,409,2842
124509,409,2842
124510,409,2906
124511,409,2842
124512,409,2842
124513,564,3009
124514,409,3516
124515,564,2464
124516,153,3358
124517,409,2815
124518,153,2270
124519,253,1942
124520,253,1334
124521,565,1022
124522,770,3153
124523,249,3851
124524,614,2945
124525,65,3147
124526,296,2536
124527,829,1382
124528,640,772
124529,640,742
124530,829,875
124531,640,264
124532,640,1420
124533,829,2031
124534,829,2029
124535,65,2094
124536,65,2094
124537,65,2639
124538,65,2639
124539,65,3119
124540,135,3712
124541,336,3183
124542,135,3712
124543,336,3180
124544,567,2253
124545,614,2848
124546,268,2531
124547,494,3783
124548,885,2344
124549,63,592
124550,565,1465
124551,195,61
124552,498,721
124553,720,1050
124554,909,1629
124555,60,3808
124556,153,2682
124557,909,1591
124558,153,2712
124559,409,3322
124560,153,2232
124561,409,2166
124562,153,2710
124563,889,945
124564,720,1556
124565,889,1522
124566,889,1522
124567,889,2002
124568,656,1405
124569,843,795
124570,656,1917
124571,656,761
124572,656,184
124573,656,761
124574,656,1435
124575,656,1405
124576,656,860
124577,656,860
124578,843,2014
124579,45,2526
124580,656,1370
124581,656,1340
124582,119,3057
124583,843,1951
124584,119,2480
124585,119,2480
124586,409,2642
124587,409,2577
124588,153,3152
124589,409,2577
124590,409,2097
124591,153,3154
124592,409,3765
124593,409,2577
124594,409,2577
124595,352,3102
124596,843,755
124597,889,76
124598,698,1132
124599,843,1712
124600,709,458
124601,698,1134
124602,889,586
124603,698,1679
124604,698,1679
124605,698,1134
124606,889,76
124607,698,654
124608,698,1199
124609,843,1810
124610,843,1808
124611,889,1742
124612,510,737
124613,266,1859
124614,119,2285
124615,45,3313
124616,45,2768
124617,889,1645
124618,698,1677
124619,889,1742
124620,698,1677
124621,698,1132
124622,889,1260
124623,45,2288
124624,380,2222
124625,316,3378
124626,119,3343
124627,602,2383
124628,579,3602
124629,743,4082
124630,550,4049
124631,225,2645
124632,579,3602
124633,550,4049
124634,225,2645
124635,550,4049
124636,225,2708
124637,471,2098
124638,773,3600
124639,471,2100
124640,550,4049
124641,743,4082
124642,773,3600
124643,471,2098
124644,471,3283
124645,817,3598
124646,625,3630
124647,523,2575
124648,602,3333
124649,602,3401
124650,471,2706
124651,471,2708
124652,471,2098
124653,471,3254
124654,225,2673
124655,471,2706
124656,225,2673
124657,225,2643
124658,471,2708
124659,471,2708
124660,471,2708
124661,677,2328
124662,471,2708
124663,471,3188
124664,225,3123
124665,471,2578
124666,471,3186
124667,471,3188
124668,471,3254
124669,225,2643
124670,773,3600
124671,471,2708
124672,471,2706
124673,471,2098
124674,471,3254
124675,471,2708
124676,225,3831
124677,471,3188
124678,471,3734
124679,471,3734
124680,225,3831
124681,677,2166
124682,794,3849
124683,498,3022
124684,677,3482
124685,865,2392
124686,677,2326
124687,471,3283
124688,225,2673
124689,677,2937
124690,225,3829
124691,677,2261
124692,865,2324
124693,865,2774
124694,865,3352
124695,865,2774
124696,677,3417
124697,865,2294
124698,677,2259
124699,865,2872
124700,471,3763
124701,471,3763
124702,523,2575
124703,471,3188
124704,677,2328
124705,677,2263
124706,865,2294
124707,865,2294
124708,865,2869
124709,677,2259
124710,471,3761
124711,677,2259
124712,471,3761
124713,677,2768
124714,720,2090
124715,677,3248
124716,677,2768
124717,677,3248
124718,677,3857
124719,677,3857
124720,84,306
124721,677,3248
124722,677,3248
124723,865,3282
124724,865,2802
124725,677,3924
124726,720,2221
124727,865,2802
124728,865,3347
124729,865,3282
124730,84,306
124731,677,3857
124732,909,3309
124733,677,3857
124734,84,917
124735,370,1716
124736,720,3569
124737,909,2994
124738,880,3161
124739,523,3856
124740,743,2417
124741,720,2384
124742,720,2961
124743,720,2384
124744,720,2481
124745,523,3954
124746,720,2451
124747,523,3954
124748,909,2514
124749,720,2451
124750,909,3062
124751,909,2964
124752,909,2964
124753,909,2964
124754,909,2964
124755,909,2964
124756,909,3060
124757,880,3706
124758,579,3706
124759,316,3378
124760,45,2835
124761,900,1003
124762,45,3926
124763,281,3345
124764,691,3125
124765,691,3125
124766,909,2514
124767,691,3095
124768,880,3161
124769,909,2484
124770,909,3062
124771,691,3095
124772,109,185
124773,471,2716
124774,709,291
124775,709,1927
124776,900,1991
124777,380,2635
124778,119,3212
124779,133,2538
124780,709,1927
124781,392,2473
124782,133,2407
124783,380,3117
124784,380,2637
124785,133,2437
124786,666,73
124787,107,2081
124788,883,3889
124789,383,273
124790,319,287
124791,838,2071
124792,649,3870
124793,838,2749
124794,107,3016
124795,689,704
124796,398,3660
124797,464,3033
124798,398,3660
124799,398,3115
124800,398,3115
124801,689,1252
124802,689,706
124803,689,677
124804,689,1254
124805,260,1472
124806,260,992
124807,505,352
124808,505,352
124809,749,1230
124810,691,3293
124811,287,1478
124812,3,417
124813,287,998
124814,833,2304
124815,429,3777
124816,644,2819
124817,489,3198
124818,244,3261
124819,489,2686
124820,817,3544
124821,489,2686
124822,244,2652
124823,817,2871
124824,153,3699
124825,625,2262
124826,625,2260
124827,409,3765
124828,409,2642
124829,409,3253
124830,153,2739
124831,153,3190
124832,409,2579
124833,153,3702
124834,656,1370
124835,656,1340
124836,409,2099
124837,889,2000
124838,843,2014
124839,119,2545
124840,909,1619
124841,409,2644
124842,409,2577
124843,45,2526
124844,153,3699
124845,153,3154
124846,153,3152
124847,409,2577
124848,409,2097
124849,409,2642
124850,409,2642
124851,409,2097
124852,409,2642
124853,153,3154
124854,153,3154
124855,656,1915
124856,656,1370
124857,45,2526
124858,409,2642
124859,843,1949
124860,45,2524
124861,843,1949
124862,656,1915
124863,45,3071
124864,45,3071
124865,45,3071
124866,352,2110
124867,352,2622
124868,352,2620
124869,817,2192
124870,691,2205
124871,833,3938
124872,287,450
124873,370,381
124874,749,1767
124875,556,1156
124876,749,34
124877,749,1192
124878,749,1162
124879,880,3226
124880,528,483
124881,448,845
124882,505,1505
124883,505,1508
124884,889,782
124885,882,2138
124886,63,1541
124887,3,897
124888,689,1900
124889,556,1325
124890,63,1061
124891,652,3424
124892,644,2337
124893,126,771
124894,617,3299
124895,153,2325
124896,178,4042
124897,809,3880
124898,139,3201
124899,396,3138
124900,396,3138
124901,396,3138
124902,396,3138
124903,396,2560
124904,396,3748
124905,396,3138
124906,429,2509
124907,139,3683
124908,139,3713
124909,178,3055
124910,396,3138
124911,396,3138
124912,178,3055
124913,396,3138
124914,396,2560
124915,178,3055
124916,396,2560
124917,429,2509
124918,69,2573
124919,429,2509
124920,540,3947
124921,178,3055
124922,429,2509
124923,178,3535
124924,340,3086
124925,429,3749
124926,45,2064
124927,0,0
124928,316,2675
124929,380,2702
124930,471,2746
124931,818,3113
124932,47,3367
124933,443,1024
124934,760,1312
124935,458,420
124936,411,1661
124937,411,1661
124938,819,93
124939,767,3862
124940,107,2313
124941,107,2380
124942,878,1325
124943,689,1903
124944,878,780
124945,878,780
124946,878,104
124947,241,1638
124948,878,169
124949,241,1061
124950,505,998
124951,486,1737
124952,486,1737
124953,241,1158
124954,241,1158
124955,486,583
124956,505,1000
124957,486,6
124958,260,485
124959,801,1410
124960,801,1987
124961,801,1987
124962,607,801
124963,785,1576
124964,801,1477
124965,486,8
124966,801,256
124967,801,256
124968,801,1412
124969,607,801
124970,52,1709
124971,52,1709
124972,52,1101
124973,607,804
124974,607,1349
124975,801,226
124976,801,226
124977,607,804
124978,52,1711
124979,323,654
124980,52,589
124981,52,589
124982,3,427
124983,644,3978
124984,833,3432
124985,644,2309
124986,833,4076
124987,644,2309
124988,644,3563
124989,833,2920
124990,644,2857
124991,178,3779
124992,644,2309
124993,178,3779
124994,429,3814
124995,178,3749
124996,178,2595
124997,178,2726
124998,178,3271
124999,178,2593
125000,178,2593
125001,178,2593
125002,817,4029
125003,817,2938
125004,625,3483
125005,625,2974
125006,625,2974
125007,625,2974
125008,625,2395
125009,153,3866
125010,153,3866
125011,409,2775
125012,153,3866
125013,153,3866
125014,625,2395
125015,153,3866
125016,153,2807
125017,153,3386
125018,153,3388
125019,153,2777
125020,409,2842
125021,153,3386
125022,153,3386
125023,409,2842
125024,409,2842
125025,153,3933
125026,153,3386
125027,409,2842
125028,409,2813
125029,153,3358
125030,564,2466
125031,564,2466
125032,331,3939
125033,60,3394
125034,331,2848
125035,720,1726
125036,720,1596
125037,698,376
125038,805,2032
125039,63,693
125040,885,2414
125041,376,3620
125042,336,3886
125043,65,2122
125044,640,1478
125045,640,867
125046,640,290
125047,640,292
125048,829,902
125049,829,902
125050,640,1450
125051,829,2029
125052,296,2509
125053,21,2475
125054,65,2574
125055,135,3712
125056,135,3712
125057,567,2255
125058,65,3758
125059,65,3758
125060,336,3210
125061,65,3756
125062,761,2316
125063,567,2893
125064,567,2893
125065,494,2052
125066,885,2891
125067,334,1781
125068,759,1370
125069,457,507
125070,442,1151
125071,889,309
125072,409,2109
125073,409,2139
125074,153,3162
125075,409,2137
125076,409,2139
125077,698,2040
125078,889,1495
125079,698,2038
125080,698,1392
125081,843,285
125082,698,1392
125083,698,1392
125084,843,285
125085,442,1175
125086,843,283
125087,843,1471
125088,843,285
125089,656,860
125090,889,2000
125091,119,2545
125092,656,1917
125093,656,1917
125094,119,3057
125095,119,3057
125096,119,2480
125097,409,2644
125098,889,2000
125099,409,2642
125100,153,3154
125101,409,2577
125102,409,2577
125103,45,3071
125104,153,3154
125105,153,3699
125106,409,3765
125107,409,3762
125108,843,755
125109,253,1546
125110,698,1679
125111,889,556
125112,889,556
125113,889,556
125114,698,1679
125115,843,1712
125116,843,1712
125117,698,654
125118,698,1199
125119,843,1232
125120,698,1199
125121,698,654
125122,698,1199
125123,698,1132
125124,510,737
125125,266,1859
125126,45,2288
125127,889,1742
125128,316,2192
125129,45,2768
125130,698,1612
125131,45,2288
125132,889,1742
125133,889,1740
125134,119,2285
125135,889,1740
125136,316,3378
125137,316,3376
125138,316,3376
125139,550,4085
125140,773,3636
125141,471,2679
125142,743,4082
125143,471,2100
125144,471,2100
125145,471,2100
125146,743,4082
125147,225,2643
125148,471,2098
125149,471,2098
125150,225,2643
125151,471,2098
125152,743,4082
125153,773,3600
125154,471,2098
125155,773,3600
125156,225,2673
125157,523,2095
125158,817,3598
125159,281,3151
125160,380,3648
125161,602,4009
125162,471,3186
125163,471,3254
125164,471,2708
125165,225,2643
125166,817,3598
125167,225,2673
125168,471,2706
125169,225,2643
125170,471,2098
125171,471,2098
125172,471,2098
125173,773,3600
125174,471,3254
125175,225,2643
125176,225,3123
125177,471,2578
125178,471,2578
125179,471,2098
125180,471,2708
125181,471,2708
125182,471,2708
125183,523,2095
125184,471,2706
125185,471,2706
125186,471,3254
125187,471,3254
125188,225,3831
125189,471,3254
125190,677,2263
125191,471,3734
125192,677,2263
125193,677,2195
125194,498,2957
125195,471,3763
125196,225,3829
125197,225,3829
125198,677,2326
125199,677,2937
125200,865,2392
125201,677,2326
125202,677,2937
125203,865,2294
125204,865,2872
125205,865,2294
125206,677,2195
125207,677,2261
125208,677,3417
125209,865,2872
125210,865,2869
125211,498,2542
125212,225,3153
125213,865,2294
125214,471,3763
125215,865,2294
125216,865,2294
125217,865,2294
125218,677,3417
125219,677,3417
125220,865,2872
125221,471,3186
125222,865,2294
125223,471,3761
125224,865,2869
125225,865,3347
125226,498,2373
125227,720,2671
125228,865,3284
125229,84,308
125230,84,887
125231,865,3312
125232,865,3312
125233,677,3857
125234,677,3827
125235,677,3248
125236,677,3827
125237,865,3312
125238,865,3312
125239,865,3377
125240,865,3377
125241,84,306
125242,84,306
125243,84,306
125244,84,306
125245,84,306
125246,84,887
125247,787,824
125248,720,3569
125249,691,3605
125250,909,2484
125251,720,2931
125252,471,2070
125253,720,2961
125254,909,2994
125255,909,2994
125256,909,2964
125257,720,2386
125258,225,3839
125259,225,3359
125260,909,3062
125261,880,3161
125262,909,2964
125263,880,3641
125264,909,2964
125265,720,2931
125266,720,3542
125267,691,3605
125268,880,3638
125269,691,3605
125270,225,2683
125271,579,3097
125272,579,3743
125273,316,2192
125274,698,1614
125275,743,2486
125276,523,3376
125277,909,2484
125278,523,3952
125279,909,3062
125280,691,3095
125281,880,3161
125282,909,3062
125283,370,764
125284,370,698
125285,773,3608
125286,510,1699
125287,133,2538
125288,119,2572
125289,709,1927
125290,119,3182
125291,133,2538
125292,709,1382
125293,709,1382
125294,392,2473
125295,119,3182
125296,133,2538
125297,133,2437
125298,854,654
125299,592,3501
125300,122,914
125301,627,1146
125302,218,4020
125303,436,3639
125304,649,3870
125305,838,2815
125306,878,1285
125307,201,938
125308,573,3316
125309,436,3679
125310,368,2441
125311,107,2408
125312,368,2921
125313,689,1863
125314,878,1287
125315,689,66
125316,431,1039
125317,201,911
125318,505,1505
125319,201,911
125320,556,1805
125321,3,897
125322,3,897
125323,556,169
125324,833,3392
125325,644,4003
125326,644,2849
125327,833,2274
125328,644,3397
125329,523,2554
125330,489,2652
125331,244,2107
125332,817,2936
125333,817,4092
125334,817,2871
125335,817,2871
125336,817,3418
125337,409,3765
125338,153,3699
125339,409,2642
125340,153,3190
125341,85,2079
125342,409,2642
125343,409,2097
125344,153,3124
125345,409,2577
125346,656,214
125347,45,2526
125348,153,3190
125349,409,2642
125350,85,2079
125351,720,1553
125352,909,1619
125353,409,2099
125354,409,2579
125355,409,2577
125356,45,3071
125357,45,3071
125358,352,2622
125359,843,2044
125360,843,2014
125361,409,3253
125362,409,2097
125363,153,3219
125364,153,3219
125365,817,2361
125366,817,2361
125367,843,1469
125368,45,2526
125369,45,3071
125370,45,3071
125371,45,2526
125372,45,3071
125373,45,2526
125374,409,2577
125375,45,3071
125376,153,3154
125377,85,2589
125378,352,2622
125379,352,2622
125380,843,1881
125381,625,2770
125382,644,3329
125383,880,2813
125384,3,897
125385,370,381
125386,749,36
125387,749,34
125388,749,1670
125389,749,1192
125390,749,6
125391,109,831
125392,201,235
125393,749,1868
125394,689,68
125395,523,2994
125396,63,1063
125397,889,782
125398,334,1642
125399,489,3158
125400,878,1325
125401,316,2513
125402,510,417
125403,266,485
125404,244,3263
125405,387,1382
125406,617,3301
125407,909,113
125408,429,4078
125409,809,3334
125410,396,3748
125411,396,2560
125412,396,3748
125413,396,3138
125414,396,2560
125415,396,2560
125416,178,3055
125417,396,3138
125418,139,3618
125419,485,3552
125420,617,2115
125421,139,3683
125422,396,3138
125423,396,3138
125424,178,3055
125425,396,3138
125426,396,2560
125427,178,3055
125428,178,3055
125429,396,3138
125430,429,2509
125431,429,2509
125432,429,2412
125433,178,2379
125434,485,3552
125435,485,3552
125436,178,3535
125437,429,3749
125438,45,2064
125439,0,0
125440,316,2675
125441,380,2702
125442,471,2746
125443,796,2471
125444,47,2889
125445,47,2382
125446,443,1738
125447,458,999
125448,458,420
125449,566,1763
125450,464,3515
125451,689,1734
125452,689,679
125453,689,1226
125454,878,1327
125455,878,1325
125456,878,778
125457,878,199
125458,878,778
125459,878,1325
125460,486,1737
125461,486,581
125462,486,1192
125463,486,1737
125464,878,845
125465,486,1192
125466,486,581
125467,486,1739
125468,607,1379
125469,801,1412
125470,486,6
125471,801,1987
125472,486,6
125473,260,487
125474,785,1576
125475,607,867
125476,801,1477
125477,260,487
125478,801,1412
125479,801,1412
125480,607,801
125481,801,1412
125482,607,801
125483,801,226
125484,607,774
125485,607,1351
125486,52,43
125487,323,1199
125488,126,1729
125489,801,292
125490,323,1229
125491,52,589
125492,833,2950
125493,52,1071
125494,387,1120
125495,287,492
125496,644,3367
125497,833,3432
125498,644,3495
125499,833,2920
125500,644,2407
125501,644,2312
125502,429,3814
125503,429,3814
125504,178,3779
125505,178,3749
125506,178,3204
125507,178,3206
125508,178,3271
125509,429,2148
125510,540,3618
125511,817,4094
125512,429,2656
125513,523,2526
125514,523,2526
125515,625,3483
125516,788,3102
125517,625,3551
125518,625,2974
125519,153,3866
125520,817,2428
125521,625,2395
125522,625,2395
125523,817,2428
125524,153,3961
125525,409,3320
125526,625,2395
125527,409,2745
125528,153,2777
125529,153,3388
125530,409,2842
125531,409,2842
125532,409,2840
125533,153,2807
125534,409,2840
125535,153,3933
125536,409,2842
125537,153,3868
125538,409,3320
125539,409,3322
125540,409,2842
125541,153,3933
